,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
1798,1798,1798,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"
              Judith – Julia – doch stille, still,
              noch kann sie Eure Rettung nicht erfreuen,
              ehrt ihren Schmerz, und scheidet ernst und still.",0,172,character_speech,5,9,,DIAKUE.,#diakue,674.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1799,1799,1799,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Deutet auf Judith.,0,18,stage_direction,5,9,speech_part,,#diakue,674.0,MALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1800,1800,1800,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"
              Hier, diese Mutter bleibt Euch treu zur Seite,
              bis Euch das Schiff aus ihrem Arm empfängt.",0,119,character_speech,5,9,,DIAKUE.,#diakue,674.0,MALE,love,S,,1821.0,positive,emotions of affection
1801,1801,1801,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"Und seh'n wir es in blauer Ferne schweben,
              dann ruf' ich jubelnd, Mutter!",134,221,character_speech,5,9,,DIAKUE.,#diakue,674.0,MALE,joy,S,,1821.0,positive,emotions of pleasure
1802,1802,1802,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"Sieh, sie leben,
              gerettet sind sie.",222,271,character_speech,5,9,,DIAKUE.,#diakue,674.0,MALE,joy,S,,1821.0,positive,emotions of pleasure
1803,1803,1803,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"Kühn ward es vollbracht,
              nun schützt sie der, der über alles wacht.",272,353,character_speech,5,9,,DIAKUE.,#diakue,674.0,MALE,"admiration, reverence",S,,1821.0,positive,emotions of affection
1804,1804,1804,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,O Dank Euch – Dank!,0,19,character_speech,5,9,,HORTENSIA UND MARIE.,#hortensia #marie,675.0,UNKNOWN,joy,S,,1821.0,positive,emotions of pleasure
1805,1805,1805,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Ich habe keine Worte –,0,22,character_speech,5,9,,HORTENSIA.,#hortensia,676.0,FEMALE,suffering,S,,1821.0,negative,emotions of suffering and empathy
1806,1806,1806,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"Nun fort, schnell fort!",0,23,character_speech,5,9,,DIAKUE.,#diakue,677.0,MALE,fear,S,,1821.0,negative,emotions of anxiety
1807,1807,1807,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,ruft.,0,5,stage_direction,5,9,speech_part,,#julia,678.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1808,1808,1808,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Hortensia.,0,10,character_speech,5,9,,JULIA,#julia,678.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1809,1809,1809,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,–,11,12,character_speech,5,9,,JULIA,#julia,678.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1810,1810,1810,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"
              Sie ruft!",0,24,character_speech,5,9,,HORTENSIA.,#hortensia,679.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1811,1811,1811,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Laß' uns zu Deinen Füßen –,39,65,character_speech,5,9,,HORTENSIA.,#hortensia,679.0,FEMALE,love,S,,1821.0,positive,emotions of affection
1812,1812,1812,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"Nein, an mein Herz.",0,19,character_speech,5,9,,JULIA.,#julia,680.0,FEMALE,love,S,,1821.0,positive,emotions of affection
1813,1813,1813,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Umarmt Beide.,0,13,stage_direction,5,9,speech_part,,#julia,680.0,FEMALE,joy,S,,1821.0,positive,emotions of pleasure
1814,1814,1814,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"Nun fort, schnell fort!",0,23,character_speech,5,9,,JULIA.,#julia,680.0,FEMALE,fear,S,,1821.0,negative,emotions of anxiety
1815,1815,1815,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,– Gott sei mit Euch!,24,44,character_speech,5,9,,JULIA.,#julia,680.0,FEMALE,no_annotation,S,,1821.0,no_annotation,no_annotation
1816,1816,1816,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,zu Allen.,0,9,stage_direction,5,9,speech_part,,#hortensia #marie,681.0,UNKNOWN,no_annotation,S,,1821.0,no_annotation,no_annotation
1817,1817,1817,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Lebt wohl!,0,10,character_speech,5,9,,HORTENSIA UND MARIE,#hortensia #marie,681.0,UNKNOWN,suffering,S,,1821.0,negative,emotions of suffering and empathy
1818,1818,1818,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Alles ruft.,0,11,stage_direction,5,9,speech_part,,#hortensia #marie,681.0,UNKNOWN,no_annotation,S,,1821.0,no_annotation,no_annotation
1819,1819,1819,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Glück auf!,0,10,character_speech,5,9,,HORTENSIA UND MARIE,#hortensia #marie,681.0,UNKNOWN,joy,S,,1821.0,positive,emotions of pleasure
1820,1820,1820,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Wir sind nun frei!,0,18,character_speech,5,9,,OFFIZIERE.,#offiziere_5-8_und_5-9,682.0,MALE,joy,S,,1821.0,positive,emotions of pleasure
1821,1821,1821,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,Ein freies Volk!,0,16,character_speech,5,9,,VOLK.,#das_volk_alle_5-8_und_5-9,683.0,UNKNOWN,joy,S,,1821.0,positive,emotions of pleasure
1822,1822,1822,GerDracor/weissenthurn-die-schwestern-st-janvier.xml,"Durch ihn, durch Diakue, lang lebe Diakue!",0,42,character_speech,5,9,,OFFIZIERE.,#offiziere_5-8_und_5-9,684.0,MALE,"admiration, reverence",S,,1821.0,positive,emotions of affection
