,Unnamed: 0,Unnamed: 0.1,file,text,start,end,type,act,scene,sd_subtype,speaker,speaker_id,speech_number,gender,pre1_tag_type,genre,subgenre,date,pre1_base_polarity,pre1_main_emotion_class
245,245,245,GerDracor/brandes-ariadne-auf-naxos.xml,Und er erschlug das Ungeheuer!,0,30,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,abhorrence,S,,1775.0,negative,emotions of rejection
246,246,246,GerDracor/brandes-ariadne-auf-naxos.xml,Nahm mich in seinen Arm und floh!,0,33,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
247,247,247,GerDracor/brandes-ariadne-auf-naxos.xml,Wohin?,0,6,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
248,248,248,GerDracor/brandes-ariadne-auf-naxos.xml,Ach!,7,11,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
249,249,249,GerDracor/brandes-ariadne-auf-naxos.xml,In diese Wüste!,12,27,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
250,250,250,GerDracor/brandes-ariadne-auf-naxos.xml,Hier bin ich nun – verlassen!,0,29,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
251,251,251,GerDracor/brandes-ariadne-auf-naxos.xml,Auf ewig verlassen!,30,49,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
252,252,252,GerDracor/brandes-ariadne-auf-naxos.xml,Götter!,0,7,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
253,253,253,GerDracor/brandes-ariadne-auf-naxos.xml,"Gerechte, beleidigte Götter!",8,36,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
254,254,254,GerDracor/brandes-ariadne-auf-naxos.xml,Ihr könnt diesen Frevel dulden?,37,68,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,anger,S,,1775.0,negative,emotions of rejection
255,255,255,GerDracor/brandes-ariadne-auf-naxos.xml,"Ihr hörtet seine Schwüre, wißt seinen Meyneid, sein Verbrechen und bestraft ihn
            nicht?",0,98,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
256,256,256,GerDracor/brandes-ariadne-auf-naxos.xml,"Warum trift mich, nicht ihn der Donner Eurer Rache?",0,51,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
257,257,257,GerDracor/brandes-ariadne-auf-naxos.xml,Warum verfolgt Ihr mich?,0,24,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
258,258,258,GerDracor/brandes-ariadne-auf-naxos.xml,Ach!,0,4,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
259,259,259,GerDracor/brandes-ariadne-auf-naxos.xml,Nicht diese langsame Todesangst!,5,37,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
260,260,260,GerDracor/brandes-ariadne-auf-naxos.xml,Nicht diesen unaufhörlichen Tod!,38,70,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
261,261,261,GerDracor/brandes-ariadne-auf-naxos.xml,"Endigt meine
            Qualen!",71,103,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
262,262,262,GerDracor/brandes-ariadne-auf-naxos.xml,Vernichtet mich!,104,120,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
263,263,263,GerDracor/brandes-ariadne-auf-naxos.xml,Zerschmettert mich durch Eure Blitze!,121,158,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
264,264,264,GerDracor/brandes-ariadne-auf-naxos.xml,Ha!,0,3,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
265,265,265,GerDracor/brandes-ariadne-auf-naxos.xml,Ist dieß nicht das Ufer des Cocht?,4,38,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
266,266,266,GerDracor/brandes-ariadne-auf-naxos.xml,Dieß Meer der Phlegeton?,39,63,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
267,267,267,GerDracor/brandes-ariadne-auf-naxos.xml,"Der Abgrund dort, die
            Höhle der Furien?",64,115,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
268,268,268,GerDracor/brandes-ariadne-auf-naxos.xml,Horch!,0,6,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
269,269,269,GerDracor/brandes-ariadne-auf-naxos.xml,Welch Geheul!,7,20,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,anger,S,,1775.0,negative,emotions of rejection
270,270,270,GerDracor/brandes-ariadne-auf-naxos.xml,Sie sinds!,0,10,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,joy,S,,1775.0,positive,emotions of pleasure
271,271,271,GerDracor/brandes-ariadne-auf-naxos.xml,Sie sinds!,11,21,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,joy,S,,1775.0,positive,emotions of pleasure
272,272,272,GerDracor/brandes-ariadne-auf-naxos.xml,Und Theseus unter ihnen!,22,46,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
273,273,273,GerDracor/brandes-ariadne-auf-naxos.xml,Kommt!,0,6,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
274,274,274,GerDracor/brandes-ariadne-auf-naxos.xml,"Schleudert ihn her, daß mein Auge sich an seiner Marter weide!",7,69,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,abhorrence,S,,1775.0,negative,emotions of rejection
275,275,275,GerDracor/brandes-ariadne-auf-naxos.xml,"Umschlingt mit Eurem Schlangenhaar sein Herz, sein treuloses Herz!",0,66,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,love,S,,1775.0,positive,emotions of affection
276,276,276,GerDracor/brandes-ariadne-auf-naxos.xml,"Durchbort, zerreißt es!",0,23,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
277,277,277,GerDracor/brandes-ariadne-auf-naxos.xml,Ha!,0,3,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
278,278,278,GerDracor/brandes-ariadne-auf-naxos.xml,Jezt fallen sie ihn an!,4,27,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,Schadenfreude,S,,1775.0,positive,emotions of pleasure
279,279,279,GerDracor/brandes-ariadne-auf-naxos.xml,Der Abgrund öfnet sich!,0,23,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
280,280,280,GerDracor/brandes-ariadne-auf-naxos.xml,Die Flamme steigt empor!,24,48,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
281,281,281,GerDracor/brandes-ariadne-auf-naxos.xml,Hinab mit ihm!,0,14,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,compassion,S,,1775.0,negative,emotions of suffering and empathy
282,282,282,GerDracor/brandes-ariadne-auf-naxos.xml,Hinab!,15,21,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
283,283,283,GerDracor/brandes-ariadne-auf-naxos.xml,Halt!,0,5,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
284,284,284,GerDracor/brandes-ariadne-auf-naxos.xml,Halt ein!,6,15,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
285,285,285,GerDracor/brandes-ariadne-auf-naxos.xml,Ach!,16,20,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
286,286,286,GerDracor/brandes-ariadne-auf-naxos.xml,Ich lieb' ihn noch!,21,40,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,love,S,,1775.0,positive,emotions of affection
287,287,287,GerDracor/brandes-ariadne-auf-naxos.xml,Schröckliche Phantasie!,0,23,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
288,288,288,GerDracor/brandes-ariadne-auf-naxos.xml,Wie sie mein Gehirn zerwühlt!,24,53,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
289,289,289,GerDracor/brandes-ariadne-auf-naxos.xml,Fort!,0,5,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
290,290,290,GerDracor/brandes-ariadne-auf-naxos.xml,Entsetzliches Gesicht!,6,28,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
291,291,291,GerDracor/brandes-ariadne-auf-naxos.xml,Fort von mir!,29,42,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
292,292,292,GerDracor/brandes-ariadne-auf-naxos.xml,Wo bin ich?,0,11,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
293,293,293,GerDracor/brandes-ariadne-auf-naxos.xml,Leb' ich noch?,12,26,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
294,294,294,GerDracor/brandes-ariadne-auf-naxos.xml,Ists möglich?,27,40,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
295,295,295,GerDracor/brandes-ariadne-auf-naxos.xml,Ariadne hier?,41,54,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
296,296,296,GerDracor/brandes-ariadne-auf-naxos.xml,Auf Naxos?,55,65,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
297,297,297,GerDracor/brandes-ariadne-auf-naxos.xml,Ohne Theseus?,66,79,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
298,298,298,GerDracor/brandes-ariadne-auf-naxos.xml,Hier – Ariadne?,0,15,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
299,299,299,GerDracor/brandes-ariadne-auf-naxos.xml,"Sie, die Lust und Hofnung eines Königreichs!",16,60,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,joy,S,,1775.0,positive,emotions of pleasure
300,300,300,GerDracor/brandes-ariadne-auf-naxos.xml,Die Tochter Minos!,61,79,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,love,S,,1775.0,positive,emotions of affection
301,301,301,GerDracor/brandes-ariadne-auf-naxos.xml,"Eines
            Gottes Enkelin – muß hier, in ihres Lebens Morgenröthe, die Hände ringend und verlassen,
            auf diesen Felsen irren?",80,223,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
302,302,302,GerDracor/brandes-ariadne-auf-naxos.xml,"Ein Spott der Götter, ein Raub der Thiere seyn?",224,271,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,being moved,S,,1775.0,being moved,being moved
303,303,303,GerDracor/brandes-ariadne-auf-naxos.xml,Einst war ich schuldlos!,0,24,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,joy,S,,1775.0,positive,emotions of pleasure
304,304,304,GerDracor/brandes-ariadne-auf-naxos.xml,"Ohne Kummer, ohne Thränen, heiter und froh blühte mein
            Frühling, noch unbekannt der Liebe!",25,127,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,joy,S,,1775.0,positive,emotions of pleasure
305,305,305,GerDracor/brandes-ariadne-auf-naxos.xml,"An meiner Mutter Busen ruhend, ihr Stolz, ihre geliebte Ariadne!",0,64,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,love,S,,1775.0,positive,emotions of affection
306,306,306,GerDracor/brandes-ariadne-auf-naxos.xml,"Von ihren Küssen
            bedeckt, von ihren Armen umschlungen – so entfloh sie mir, die beßte goldne Zeit!",65,175,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,love,S,,1775.0,positive,emotions of affection
307,307,307,GerDracor/brandes-ariadne-auf-naxos.xml,Kann sie mir nichts zurück erflehen?,0,36,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
308,308,308,GerDracor/brandes-ariadne-auf-naxos.xml,Bin ich ohne Rettung verlohren?,0,31,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
309,309,309,GerDracor/brandes-ariadne-auf-naxos.xml,Durch einen einz'gen Fehltritt verlohren?,0,41,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
310,310,310,GerDracor/brandes-ariadne-auf-naxos.xml,Um eines einz'gen Fehltritts willen von Göttern und Menschen verstossen?,0,72,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
311,311,311,GerDracor/brandes-ariadne-auf-naxos.xml,"Muß ich in gränzenlosem Jammer verschmachten, ohne daß irgend ein mitleidiges Wesen
            mich in der Stunde des Todes tröste und meine letzten Seufzer meiner Mutter bringe?",0,179,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
312,312,312,GerDracor/brandes-ariadne-auf-naxos.xml,"Könnt' ich nur noch einmal zu Deinen Füsse sinken, o meine Mutter!",0,66,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,love,S,,1775.0,positive,emotions of affection
313,313,313,GerDracor/brandes-ariadne-auf-naxos.xml,"In den Staub
            gebeugt, noch einmal Deine Füsse mit meinen Thränen netzen!",67,151,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
314,314,314,GerDracor/brandes-ariadne-auf-naxos.xml,Kniend.,0,7,stage_direction,1,2,speech_part,,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
315,315,315,GerDracor/brandes-ariadne-auf-naxos.xml,Kennst du mich nicht mehr?,0,26,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
316,316,316,GerDracor/brandes-ariadne-auf-naxos.xml,"Deine undankbare, Deine Pflichtvergessene, Deine reuige
            Tochter?",27,103,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,abhorrence,S,,1775.0,negative,emotions of rejection
317,317,317,GerDracor/brandes-ariadne-auf-naxos.xml,Vergieb ihr!,0,12,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,compassion,S,,1775.0,negative,emotions of suffering and empathy
318,318,318,GerDracor/brandes-ariadne-auf-naxos.xml,"Es ist so edel, so göttlich zu verzeyhen!",13,54,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,"admiration, reverence",S,,1775.0,positive,emotions of affection
319,319,319,GerDracor/brandes-ariadne-auf-naxos.xml,Vergieb ihr!,55,67,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,compassion,S,,1775.0,negative,emotions of suffering and empathy
320,320,320,GerDracor/brandes-ariadne-auf-naxos.xml,"Er ist erfüllt dein
            Fluch!",68,106,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,abhorrence,S,,1775.0,negative,emotions of rejection
321,321,321,GerDracor/brandes-ariadne-auf-naxos.xml,Nimm ihn zurück!,107,123,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
322,322,322,GerDracor/brandes-ariadne-auf-naxos.xml,Seegne mich und laß mich sterben!,124,157,character_speech,1,2,,ARIADNE.,#ariadne,14.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
323,323,323,GerDracor/brandes-ariadne-auf-naxos.xml,»Er kömmt!,0,10,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,15.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
324,324,324,GerDracor/brandes-ariadne-auf-naxos.xml,"Er kömmt Dein Rächer, Dein Erretter!",11,47,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,15.0,FEMALE,"admiration, reverence",S,,1775.0,positive,emotions of affection
325,325,325,GerDracor/brandes-ariadne-auf-naxos.xml,"Er eilt herab im Donnerwetter,",0,30,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,15.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
326,326,326,GerDracor/brandes-ariadne-auf-naxos.xml,Dich schleunig zu befreyn.,0,26,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,15.0,FEMALE,compassion,S,,1775.0,negative,emotions of suffering and empathy
327,327,327,GerDracor/brandes-ariadne-auf-naxos.xml,"Allein, der Götter Zorn zu stillen,",0,35,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,15.0,FEMALE,abhorrence,S,,1775.0,negative,emotions of rejection
328,328,328,GerDracor/brandes-ariadne-auf-naxos.xml,"Mußt Du dein Schicksal ganz erfüllen,",0,37,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,15.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
329,329,329,GerDracor/brandes-ariadne-auf-naxos.xml,Mußt Du Neptunens Opfer seyn.«,0,30,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,15.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
330,330,330,GerDracor/brandes-ariadne-auf-naxos.xml,Wie?,0,4,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
331,331,331,GerDracor/brandes-ariadne-auf-naxos.xml,Für mich ein Rächer?,5,25,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,being moved,S,,1775.0,being moved,being moved
332,332,332,GerDracor/brandes-ariadne-auf-naxos.xml,Ein Erretter?,26,39,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,being moved,S,,1775.0,being moved,being moved
333,333,333,GerDracor/brandes-ariadne-auf-naxos.xml,"Täuschest Du mich, Göttin dieser Felsen?",0,40,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,being moved,S,,1775.0,being moved,being moved
334,334,334,GerDracor/brandes-ariadne-auf-naxos.xml,Ha!,0,3,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
335,335,335,GerDracor/brandes-ariadne-auf-naxos.xml,Ich verstehe deinen Wink!,4,29,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
336,336,336,GerDracor/brandes-ariadne-auf-naxos.xml,"Der Retter, den Du mir ankündigst, ist der Tod, der Tod
            in den Wellen!",30,112,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
337,337,337,GerDracor/brandes-ariadne-auf-naxos.xml,"Man hört den Donner rollen und den aussteigenden Sturmwind brausen; die Luft
            verdunkelt sich und endlich erfolgt eine völlige Finsterniß, die nur dann und wann durch
            einen Blitz zertheilt wird.",0,217,stage_direction,1,2,speech_part,,#ariadne,16.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
338,338,338,GerDracor/brandes-ariadne-auf-naxos.xml,Aber Götter!,0,12,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,being moved,S,,1775.0,being moved,being moved
339,339,339,GerDracor/brandes-ariadne-auf-naxos.xml,Welch ein Aufruhr in der Natur?,13,44,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,being moved,S,,1775.0,being moved,being moved
340,340,340,GerDracor/brandes-ariadne-auf-naxos.xml,Die Sonne verbirgt sich!,45,69,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,love,S,,1775.0,positive,emotions of affection
341,341,341,GerDracor/brandes-ariadne-auf-naxos.xml,"Am frühen Morgen
            Nacht?",70,105,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
342,342,342,GerDracor/brandes-ariadne-auf-naxos.xml,So plötzlich!,106,119,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,being moved,S,,1775.0,being moved,being moved
343,343,343,GerDracor/brandes-ariadne-auf-naxos.xml,Wie schwarz und fürchterlich das Meer!,0,38,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
344,344,344,GerDracor/brandes-ariadne-auf-naxos.xml,Es blitzt!,0,10,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
345,345,345,GerDracor/brandes-ariadne-auf-naxos.xml,Noch einmal!,0,12,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
346,346,346,GerDracor/brandes-ariadne-auf-naxos.xml,Der Donner hallt vom Felsen wieder!,0,35,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
347,347,347,GerDracor/brandes-ariadne-auf-naxos.xml,Wer steht mir bey?,0,18,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
348,348,348,GerDracor/brandes-ariadne-auf-naxos.xml,"Hinauf, hinauf zum Sitz der Oreade!",0,35,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
349,349,349,GerDracor/brandes-ariadne-auf-naxos.xml,Sie steigt den Felsen hinan.,0,28,stage_direction,1,2,speech_part,,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
350,350,350,GerDracor/brandes-ariadne-auf-naxos.xml,Ach!,0,4,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
351,351,351,GerDracor/brandes-ariadne-auf-naxos.xml,Oefnet sich der Himmel?,5,28,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
352,352,352,GerDracor/brandes-ariadne-auf-naxos.xml,Schröcklich!,0,12,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
353,353,353,GerDracor/brandes-ariadne-auf-naxos.xml,Schröcklich!,13,25,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
354,354,354,GerDracor/brandes-ariadne-auf-naxos.xml,Kniend.,0,7,stage_direction,1,2,speech_part,,#ariadne,16.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
355,355,355,GerDracor/brandes-ariadne-auf-naxos.xml,Barmherz'ge Götter!,0,19,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,"admiration, reverence",S,,1775.0,positive,emotions of affection
356,356,356,GerDracor/brandes-ariadne-auf-naxos.xml,Gnade!,20,26,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
357,357,357,GerDracor/brandes-ariadne-auf-naxos.xml,Gnade!,27,33,character_speech,1,2,,ARIADNE.,#ariadne,16.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
358,358,358,GerDracor/brandes-ariadne-auf-naxos.xml,"»Sie stürzen, die Felsen!",0,25,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,17.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
359,359,359,GerDracor/brandes-ariadne-auf-naxos.xml,Sie bersten die Schlünde!,26,51,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,17.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
360,360,360,GerDracor/brandes-ariadne-auf-naxos.xml,Es donnert der Donnrer!,0,23,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,17.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
361,361,361,GerDracor/brandes-ariadne-auf-naxos.xml,Geschwinde geschwinde,24,45,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,17.0,FEMALE,suffering,S,,1775.0,negative,emotions of suffering and empathy
362,362,362,GerDracor/brandes-ariadne-auf-naxos.xml,"Vom Felsen, vom Felsen hinab!«",0,30,character_speech,1,2,,DIE STIMME DER OREADE.,#die_stimme_der_oreade,17.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
363,363,363,GerDracor/brandes-ariadne-auf-naxos.xml,Wohin?,0,6,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,no_annotation,S,,1775.0,no_annotation,no_annotation
364,364,364,GerDracor/brandes-ariadne-auf-naxos.xml,Wohin entflieh ich?,7,26,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
365,365,365,GerDracor/brandes-ariadne-auf-naxos.xml,Hier ist der Tod!,0,17,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
366,366,366,GerDracor/brandes-ariadne-auf-naxos.xml,Neben mir – unter mir – über mir Tod!,0,37,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,despair,S,,1775.0,negative,emotions of anxiety
367,367,367,GerDracor/brandes-ariadne-auf-naxos.xml,"Von allen Seiten verfolgt, von allen Mächten bestürmt!",0,54,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
368,368,368,GerDracor/brandes-ariadne-auf-naxos.xml,Wer rettet mich?,55,71,character_speech,1,2,,ARIADNE.,#ariadne,18.0,FEMALE,fear,S,,1775.0,negative,emotions of anxiety
